address,leaderboard_pnl,leaderboard_volume,leaderboard_username,snapshot_url,name,x_username,verified,copyability_score,score_profitability,score_stability,score_copyability,score_focus,score_execution,realized_pnl_90d,avg_trade_pnl_90d,profit_factor_90d,win_rate_90d,max_drawdown_90d,max_losing_streak_90d,weekly_vol_90d,avg_trades_per_day_30d,avg_hold_hours_90d,near_settlement_ratio_90d,crypto_ratio,btc_ratio,market_concentration_hhi,median_trade_notional,avg_trade_notional,trades_count,closed_positions_count,buy_count_with_open_time,near_open_buy_ratio_10m,near_open_buy_ratio_30m,avg_open_delay_min,median_open_delay_min,cycle5_window_count,cycle5_first_minute_single_count,cycle5_first_minute_single_ratio,high_win_near_open
0xbd0be1046f8aa55fad512de91ddc53d3be688a03,6127.263758795978,27743.589094000003,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xbd0be1046f8aa55fad512de91ddc53d3be688a03,lomingtagalog,,False,43.11,39.23,43.95,15.0,70.39,81.22,106.908,2.1382,1.106,0.44,460.3732,12,85.333,33.3333,0.0,0.0,1.0,1.0,0.0129,6.5247,26.3587,1000,50,0.0,0.0,0.0,0.0,0.0,144.0,7.0,0.0486,False
0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,95450.20819489,4106.645172999999,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,0x2a2C53bD278c04DA9962Fcf96490E17F3DfB9Bc1-1772479215461,,False,43.05,100.0,47.5,15.0,0.37,0.0,631508.2285,12630.1646,5.0294,0.68,59586.8907,2,0.0,33.3333,0.0,0.0,0.001,0.001,0.01,2485.124,26824.6099,1000,50,0.0,0.0,0.0,0.0,0.0,589.0,83.0,0.1409,False
0xa69c718e93e034624e462a2b49730a965d107252,9033.529055463528,47147.180830000005,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xa69c718e93e034624e462a2b49730a965d107252,veziri,,False,42.97,27.39,56.73,15.0,70.1,82.68,-151.9777,-3.0396,0.7097,0.42,294.8077,9,0.0,33.3333,0.0,0.0,1.0,1.0,0.0034,15.0,19.287,1000,50,0.0,0.0,0.0,0.0,0.0,447.0,93.0,0.2081,False
0xa160602da183fdce0122bc927e7fdb9d36c67b21,4813.279768131397,1434.448924,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xa160602da183fdce0122bc927e7fdb9d36c67b21,bozotys,,False,42.92,80.88,15.0,22.17,9.69,100.0,4053.3303,81.0666,1.3622,0.78,8301.213,4,6134.1927,6.3333,0.0,0.0,0.137,0.1032,0.0314,200.0396,1915.6924,562,50,0.0,0.0,0.0,0.0,0.0,196.0,24.0,0.1224,False
0x5730a1d573818d427b393f12ec952ca744b4284d,7327.01515027138,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x5730a1d573818d427b393f12ec952ca744b4284d,nndmg,,False,42.92,24.47,57.36,15.0,70.22,88.76,-372.9976,-7.46,0.8566,0.56,780.9539,2,0.0,33.3333,0.0,0.0,1.0,1.0,0.0072,53.4766,75.2827,1000,50,0.0,0.0,0.0,0.0,0.0,180.0,11.0,0.0611,False
0x94af5d7ed20b70a1a3b70fce41a1c56a03b5e65f,6503.726250904084,3846.479374000001,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x94af5d7ed20b70a1a3b70fce41a1c56a03b5e65f,jacobfrost,,False,42.83,38.36,49.2,15.0,58.94,84.35,81.255,1.6251,1.1098,0.86,567.4011,5,104.222,33.3333,0.0,0.0,0.914,0.708,0.0036,25.0,54.6219,1000,50,0.0,0.0,0.0,0.0,0.0,374.0,174.0,0.4652,False
0xd64e1a97d46f2ba860a56470ac6f47e5bcda5516,39608.42725447407,68919.344633,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xd64e1a97d46f2ba860a56470ac6f47e5bcda5516,uprightuser,,False,42.68,82.06,3.75,36.47,4.15,94.73,10241.2936,204.8259,1.4619,0.56,12268.999,7,11074.375,4.9333,0.0,0.0,0.0642,0.0321,0.0153,298.7523,1930.4805,187,50,0.0,0.0,0.0,0.0,0.0,135.0,22.0,0.163,False
0x36a708485c603a477804ec74122475647629f03b,17504.331714030126,123402.166161,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x36a708485c603a477804ec74122475647629f03b,SRD1,,False,42.68,53.48,25.0,15.0,70.87,81.81,524.1977,10.484,1.1292,0.5,1148.1678,8,0.0,33.3333,0.0,0.0,1.0,1.0,0.0291,9.9,14.6441,1000,50,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,False
0xd07a22ef9a4789c7410f7cbd2aebe8fd24aafa94,31900.705776405615,1074226.560193,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xd07a22ef9a4789c7410f7cbd2aebe8fd24aafa94,0xd07a22Ef9a4789C7410f7cBd2AEBe8fd24aafA94-1761579032317,,False,42.65,26.48,57.01,15.0,70.13,81.34,-293.877,-5.8775,0.8923,0.48,705.2981,3,0.0,33.3333,0.0,0.0,1.0,1.0,0.0043,7.2,8.0306,1000,50,0.0,0.0,0.0,0.0,0.0,328.0,25.0,0.0762,False
0xc12a9983721b113e545a6a0edfb4ad5096bbdc73,8651.761809881617,82219.65606900002,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xc12a9983721b113e545a6a0edfb4ad5096bbdc73,BlackswanHunter,,False,42.63,73.7,11.25,15.0,40.69,99.97,1364.4453,27.2889,1.1371,0.52,2676.9962,5,2418.6775,18.4,0.0,0.0,0.619,0.507,0.0053,207.8,592.171,1000,50,0.0,0.0,0.0,0.0,0.0,560.0,74.0,0.1321,False
0x21bad9623eed0145e7257b1d2f18f0797fd5ac39,16453.828682945816,131327.54754399997,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x21bad9623eed0145e7257b1d2f18f0797fd5ac39,kjh21212,,False,42.53,51.01,36.25,15.0,46.37,94.6,460.2583,9.2052,1.0876,0.56,2107.1905,5,0.0,33.3333,0.0,0.0,0.802,0.409,0.0018,100.0,110.7727,1000,50,0.0,0.0,0.0,0.0,0.0,435.0,181.0,0.4161,False
0x09aedca3605e725655e314a29b28910e0ec555bc,15232.092880165948,227829.69276500004,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x09aedca3605e725655e314a29b28910e0ec555bc,ekomOkyant,,False,42.5,30.84,70.2,15.0,38.08,80.89,-61.1334,-1.2227,0.8326,0.48,162.3165,6,0.0,33.3333,0.0,0.0,0.737,0.192,0.0039,4.6,5.2146,1000,50,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,False
0xa3e9a711841e655def080044768452b60f4263d0,35504.018940287526,132436.642967,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xa3e9a711841e655def080044768452b60f4263d0,portsarim,,False,42.26,100.0,0.0,15.0,4.89,99.79,26397.6628,527.9533,5.6198,0.74,4507.1687,10,17598.4698,19.9,0.0,0.0,0.089,0.024,0.0094,180.615,373.5554,1000,50,0.0,0.0,0.0,0.0,0.0,474.0,62.0,0.1308,False
0x50f3e0745cb8bef421bdaa403b1b70f5d1d8cfbf,6264.394881082197,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x50f3e0745cb8bef421bdaa403b1b70f5d1d8cfbf,PainStreetCapital,,False,42.18,33.05,47.5,15.0,70.32,80.83,-46.0062,-0.9201,0.9926,0.5,1036.5658,2,0.0,33.3333,0.0,0.0,1.0,1.0,0.0108,4.3,3.8714,1000,50,0.0,0.0,0.0,0.0,0.0,151.0,4.0,0.0265,False
0x3f60f880c62aef3c27365490d85adf477431b3ee,9325.321957292434,39468.90840699999,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x3f60f880c62aef3c27365490d85adf477431b3ee,korya,,False,42.14,9.73,30.09,55.36,72.65,87.38,-697.4826,-139.4965,0.0683,0.2,748.0801,3,492.6984,1.5667,0.0,0.0,1.0,1.0,0.0883,44.16,375.1944,47,5,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0811,False
0xd44e29936409019f93993de8bd603ef6cb1bb15e,16533.74924500397,2217001.074075,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xd44e29936409019f93993de8bd603ef6cb1bb15e,sherlockhomie,,False,42.11,32.48,47.5,15.0,70.9,80.88,-69.9242,-1.3985,0.9902,0.5,1841.7263,2,0.0,33.3333,0.0,0.0,1.0,0.99,0.0383,4.56,6.7729,1000,50,0.0,0.0,0.0,0.0,0.0,88.0,4.0,0.0455,False
0x818f214c7f3e479cce1d964d53fe3db7297558cb,105154.54500000043,8382077.039331999,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x818f214c7f3e479cce1d964d53fe3db7297558cb,livebreathevolatility,,False,42.1,49.87,50.33,15.0,31.06,81.07,409.9422,8.1988,1.1288,0.5,937.0305,2,0.0,33.3333,0.0,0.0,0.585,0.162,0.0228,5.67,7.9182,1000,50,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,False
0xaeebea9d42dad8655fb42320d70d688cc847fe95,15998.370154648052,49547.608573,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xaeebea9d42dad8655fb42320d70d688cc847fe95,chimeras,,False,42.07,85.0,11.25,15.0,27.64,80.96,9470.2577,189.4052,1.7145,0.62,5202.5728,5,3627.1411,33.3333,0.0,0.0,0.524,0.027,0.1128,5.0,5.8094,1000,50,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.1111,False
0xd111ced402bac802f74606deca83bbf6a1eaaf32,66138.77451500257,2932518.395642,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xd111ced402bac802f74606deca83bbf6a1eaaf32,qT9vL2,,False,42.02,49.17,55.79,15.0,22.59,81.0,379.7527,7.5951,1.1527,0.54,732.4847,3,0.0,33.3333,0.0,0.0,0.47,0.0,0.0479,5.22,6.6495,1000,50,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,False
0x10040fe248682c406c4777958d243d62846e9b8f,30545.44331838697,390913.45362,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x10040fe248682c406c4777958d243d62846e9b8f,janosik,,False,41.9,30.89,47.5,15.0,71.93,81.79,-134.0039,-2.6801,0.976,0.5,1475.4853,2,0.0,33.3333,0.0,0.0,1.0,1.0,0.0644,9.8,9.7816,1000,50,0.0,0.0,0.0,0.0,0.0,85.0,5.0,0.0588,False
0x05ab749a8554fb7c852238c271d384bae6798145,5432.875320322259,54293.12218200001,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x05ab749a8554fb7c852238c271d384bae6798145,SeniorLaghetto,Bambardini,False,41.89,80.05,22.5,15.0,4.11,99.02,17010.9124,340.2182,1.2898,0.52,27254.7935,2,11111.0979,33.3333,0.0,0.0,0.056,0.0,0.053,157.8836,364.8579,1000,50,0.0,0.0,0.0,0.0,0.0,459.0,37.0,0.0806,False
0x53561a137fdae973ac1183074fa3c2aec2ac8a62,9204.617075166623,428895.712192,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x53561a137fdae973ac1183074fa3c2aec2ac8a62,celecula,,False,41.73,28.26,49.94,15.0,71.02,82.85,-244.2796,-4.8856,0.956,0.5,945.8089,2,0.0,33.3333,0.0,0.0,1.0,1.0,0.0341,16.0,17.1438,1000,50,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.033,False
0x35b9ccea0c97a30db1842dc8b9792df68c7ac5d0,4897.641603246081,100108.618537,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x35b9ccea0c97a30db1842dc8b9792df68c7ac5d0,JustOneMore,,False,41.71,41.44,15.0,40.48,49.69,98.39,191.6396,4.3554,1.0096,0.4318,4706.0001,4,5272.9948,0.3667,0.0,0.0,0.6905,0.6905,0.0454,146.0293,495.8714,42,50,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.075,False
0x042bda36cea1ef2f54903190f31d087be34d885c,6827.7995553785595,71235.94881299998,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x042bda36cea1ef2f54903190f31d087be34d885c,gpizz,,False,41.66,7.1,25.0,59.5,67.09,100.0,-2640.3832,-52.8077,0.5889,0.48,2746.4659,9,0.0,2.8,0.0,0.0,0.9524,0.9524,0.0142,200.0,243.185,84,50,0.0,0.0,0.0,0.0,0.0,75.0,24.0,0.32,False
0xd8eb4cbf6f7db44049e3481c8620689f8c91b872,5504.551488530964,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xd8eb4cbf6f7db44049e3481c8620689f8c91b872,yyuyytrrr,,False,41.6,59.41,12.6,15.0,73.05,81.11,661.1172,13.2223,1.2912,0.42,803.2816,7,467.4805,33.3333,0.0,0.0,1.0,1.0,0.1018,5.885,6.173,1000,50,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,False
0x9e35be229d4d96a30e45314103989832853877b4,26690.323821199156,485494.80232500006,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x9e35be229d4d96a30e45314103989832853877b4,dyn2,,False,41.58,28.27,47.5,15.0,70.71,87.68,-220.1958,-4.4039,0.9128,0.52,1075.9539,2,0.0,33.3333,0.0,0.0,1.0,1.0,0.0235,46.15,34.3567,1000,50,0.0,0.0,0.0,0.0,0.0,109.0,5.0,0.0459,False
0x18312d2a617106b6f3b9d828ffe2247a89a2ae73,8579.220000000001,32997.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x18312d2a617106b6f3b9d828ffe2247a89a2ae73,0x18312d2a617106b6f3B9D828FFE2247a89A2aE73-1772799130715,,False,41.54,22.5,100.0,44.56,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.13,12789.7144,10657.1941,20,0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.1176,False
0x1822a18003640d2e6fbad7f95222a90bd0dc5a20,6591.109217486239,120989.79385799998,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x1822a18003640d2e6fbad7f95222a90bd0dc5a20,2bdasbhjnk,,False,41.51,38.66,79.03,15.0,0.47,80.54,113.3437,2.2669,1.0376,0.5,299.3115,2,0.0,33.3333,0.0,0.0,0.0,0.0,0.0157,2.6435,3.8638,1000,50,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,False
0xdb219958841291a2484819881495829f2ab739ff,29954.99116875895,1992.7799999999995,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xdb219958841291a2484819881495829f2ab739ff,crumbsAndGlass,,False,41.47,31.34,72.79,15.0,25.02,81.23,-88.7689,-1.7754,0.9284,0.64,331.2679,2,76.9099,33.3333,0.0,0.0,0.544,0.0,0.018,6.5834,9.5615,1000,50,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,False
0x571c285a83eba5322b5f916ba681669dc368a61f,104414.8430592454,1144362.317806,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,shefau9031014,False,41.29,31.92,50.44,15.0,61.14,80.83,-86.6242,-1.7325,0.9744,0.5,767.9623,4,0.0,33.3333,0.0,0.0,1.0,0.551,0.0789,4.3,5.8748,1000,50,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,False
0x53b6f1d265dfb2f4dc2cabb28b8c69b2c982d179,17424.421141609084,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x53b6f1d265dfb2f4dc2cabb28b8c69b2c982d179,0x53B6f1D265dfb2F4Dc2cABb28b8C69b2c982D179-1761333338394,,False,41.17,21.35,67.69,15.22,49.06,84.3,-51.3728,-1.0275,0.0,0.0,51.3728,50,0.0,9.0333,0.0,0.0,0.8602,0.4113,0.0024,24.65,29.3976,744,50,0.0,0.0,0.0,0.0,0.0,522.0,208.0,0.3985,False
0xbca69be5edef416ba701f9a3a2983efdf58273e3,10479.26897962044,39417.810013,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xbca69be5edef416ba701f9a3a2983efdf58273e3,r888,,False,41.1,83.24,15.0,15.0,5.19,98.62,9873.8069,197.4761,1.5631,0.32,6670.0724,4,1377.5142,11.1667,0.0,0.0,0.0764,0.0558,0.012,250.0,730.4733,484,50,0.0,0.0,0.0,0.0,0.0,319.0,60.0,0.1881,False
0xa01b6c50193f461d90dbe36a401dcad84e1c2d4c,5000.0,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xa01b6c50193f461d90dbe36a401dcad84e1c2d4c,0xA01b6c50193F461D90DBe36a401DcaD84e1C2D4C-1772618287859,,False,40.99,82.5,26.25,37.34,18.75,0.0,5000.0,1000.0,1.5,0.6,5000.0,1,5773.5027,0.1333,0.0,0.0,0.25,0.0,0.25,4963.25,3740.9587,4,5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,False
0x98fbafc00de1b8ba747047835fce1b4c0f5eb06d,7197.251359000002,30834.702973,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x98fbafc00de1b8ba747047835fce1b4c0f5eb06d,odifof,,False,40.92,88.68,15.0,47.24,6.21,2.86,40158.3711,836.6327,2.03,0.5,23861.8263,4,17330.0625,0.8667,0.0,0.0,0.0337,0.0225,0.1377,1000.0,4340.1624,89,50,0.0,0.0,0.0,0.0,0.0,67.0,11.0,0.1642,False
0x885278f0e304bc2d53f805af2ab779cb6011c569,49363.91780424687,821621.9649270003,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x885278f0e304bc2d53f805af2ab779cb6011c569,gabigol,,False,40.91,15.06,56.61,36.03,45.92,80.29,-520.9823,-10.4196,0.2847,0.44,547.474,5,0.0,0.0333,0.0,0.0,1.0,0.001,0.0298,1.2,1.4376,1000,50,0.0,0.0,0.0,0.0,0.0,123.0,7.0,0.0569,False
0xdef69fbcd554109526ee9e925be31f6ad751f63a,5653.809632290998,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xdef69fbcd554109526ee9e925be31f6ad751f63a,ThePREDICTORRRR,,False,40.71,77.65,11.25,51.03,26.7,2.86,4174.4555,97.0804,1.0848,0.5116,33890.4966,5,9029.3162,1.1667,0.0,0.0,0.3833,0.3436,0.0287,1000.0,1821.2187,227,43,0.0,0.0,0.0,0.0,0.0,144.0,16.0,0.1111,False
0x23d01f0a0fc16ae248a905345edd675cffbc8108,14578.894253069851,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x23d01f0a0fc16ae248a905345edd675cffbc8108,X10DED,,False,40.68,22.5,100.0,35.6,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,2414.8536,4131.4076,11,1,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.1818,False
0xe8d68fd271ad704a55f9bb0e4fc6276ee9adc964,6618.112793168948,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xe8d68fd271ad704a55f9bb0e4fc6276ee9adc964,Little-big,,False,40.67,34.55,46.37,15.16,58.08,81.03,9.0371,0.1807,1.0049,0.5,858.5548,4,0.0,9.2,0.0,0.0,1.0,0.5,0.0195,5.395,10.3304,276,50,0.0,0.0,0.0,0.0,0.0,100.0,15.0,0.15,False
0x960a8767429a920882154ec97d1135a7e5f8ed7a,6136.259432730738,440265.754476,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x960a8767429a920882154ec97d1135a7e5f8ed7a,baracuu2,,False,40.43,25.54,47.9,15.0,71.06,82.37,-362.4009,-7.248,0.9308,0.5,991.1131,2,0.0,33.3333,0.0,0.0,1.0,1.0,0.0352,13.15,14.6452,1000,50,0.0,0.0,0.0,0.0,0.0,89.0,2.0,0.0225,False
0x350ef9c36f267d5605eff2e639818b95ee387528,9354.41678662408,44667.250954,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x350ef9c36f267d5605eff2e639818b95ee387528,serab,,False,40.4,17.97,57.19,15.0,70.54,81.66,-488.9779,-9.7796,0.4863,0.42,534.647,5,0.0,33.3333,0.0,0.0,1.0,0.996,0.0215,9.015,9.3832,1000,50,0.0,0.0,0.0,0.0,0.0,151.0,10.0,0.0662,False
0x87d6b08de837a3d1237ef8f26f149fc0551048a4,8661.21557529924,625151.2208100003,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x87d6b08de837a3d1237ef8f26f149fc0551048a4,mark182193,,False,40.04,28.08,68.7,15.0,28.81,80.56,-65.4034,-1.3081,0.6043,0.38,112.1118,7,0.0,33.3333,0.0,0.0,0.622,0.009,0.0197,2.75,2.9662,1000,50,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,False
0xd1922f466b05b55dbf9d93f4aff67899d57494eb,17196.427970625347,435788.3616889999,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xd1922f466b05b55dbf9d93f4aff67899d57494eb,4g8gdi48dol,,False,40.03,27.13,58.99,15.0,47.48,80.28,-285.7909,-5.7158,0.9336,0.5,744.5728,2,0.0,33.3333,0.0,0.0,1.0,0.0,0.0826,1.1845,1.9432,1000,50,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,False
0x8262ffa70186af8656abb788bdb778e3f67ba815,19171.90994616026,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x8262ffa70186af8656abb788bdb778e3f67ba815,thanksforshow,,False,39.86,26.59,43.75,15.0,71.22,83.46,-322.3755,-6.4475,0.952,0.54,1362.5041,3,0.0,33.3333,0.0,0.0,1.0,1.0,0.0405,19.6,19.0126,1000,50,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,False
0x297fbd45782af37d899015aebbc52437f3d55103,33612.14762046028,960047.04616,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x297fbd45782af37d899015aebbc52437f3d55103,0x295Fbd45782AF37D899015aebbC52437F3d551,,False,39.84,22.33,40.0,35.6,48.33,86.74,-493.8488,-9.877,0.8673,0.52,1045.1146,4,0.0,0.0,0.0,0.0,0.6667,0.3333,0.3333,40.0,37.4014,3,50,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3333,False
0x38e598961dd0456a7fb2e758bd433d3e59fb8a4a,43325.03802153819,3789155.292982,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x38e598961dd0456a7fb2e758bd433d3e59fb8a4a,snoopdoge,,False,39.75,36.6,47.5,15.0,45.79,80.89,66.2584,1.3252,1.0049,0.5,2658.3938,2,0.0,33.3333,0.0,0.0,1.0,0.015,0.0137,4.64,5.9545,1000,50,0.0,0.0,0.0,0.0,0.0,107.0,1.0,0.0093,False
0x5b87d38577b2811179b7aa8f2cddc65d7046b6bd,20224.254524436517,716278.3644690003,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x5b87d38577b2811179b7aa8f2cddc65d7046b6bd,Eknih,,False,39.27,34.34,33.63,15.0,70.33,81.41,4.4355,0.0887,1.0016,0.48,891.6559,7,0.0,33.3333,0.0,0.0,1.0,1.0,0.0111,7.6,8.5055,1000,50,0.0,0.0,0.0,0.0,0.0,123.0,2.0,0.0163,False
0xcc2982e3fbbcaf9af9fa373fa3ae392fd9457774,7667.82034759864,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xcc2982e3fbbcaf9af9fa373fa3ae392fd9457774,hose,funkingbtc,False,39.1,77.59,11.25,52.21,11.18,5.85,2861.2266,57.2245,1.0917,0.6,16947.7112,5,2473.1956,1.2667,0.0,0.0,0.1892,0.0914,0.0125,914.9048,1650.7769,613,50,0.0,0.0,0.0,0.0,0.0,413.0,62.0,0.1501,False
0x40219629d50eb657723f2c57b3e972ae0376b224,6382.017454105504,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x40219629d50eb657723f2c57b3e972ae0376b224,hiyuffff,,False,39.08,49.73,11.54,15.0,76.7,80.46,389.5077,7.7902,1.1732,0.4,1042.0129,7,275.4235,33.3333,0.0,0.0,1.0,1.0,0.2233,2.195,2.4555,1000,50,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,False
0x38c6fd3ae5db3217840f71541c949011b651e912,20550.297561019932,77326.845814,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x38c6fd3ae5db3217840f71541c949011b651e912,FloatyBoi,,False,39.01,23.66,43.72,15.0,70.09,84.86,-383.5702,-7.6714,0.8046,0.36,834.1009,5,0.0,33.3333,0.0,0.0,1.0,1.0,0.0031,28.08,32.5371,1000,50,0.0,0.0,0.0,0.0,0.0,365.0,12.0,0.0329,False
0x0dfae545cadcc4d31c29a743ecb67f6af4c0c0e3,5758.321845932956,87923.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x0dfae545cadcc4d31c29a743ecb67f6af4c0c0e3,elon777,,False,38.99,25.51,59.24,15.0,37.18,88.23,-169.7105,-3.3942,0.5818,0.88,405.8308,6,0.0,33.3333,0.0,0.0,0.666,0.287,0.001,49.84,69.5062,1000,50,0.0,0.0,0.0,0.0,0.0,517.0,71.0,0.1373,False
0x56bad0e7a00913c6e35c00dce3ec7f7cd6a311d7,48514.15431917526,1201466.2051509996,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x56bad0e7a00913c6e35c00dce3ec7f7cd6a311d7,LampStore,,False,38.98,32.55,49.5,15.0,44.99,80.85,-57.6399,-1.1528,0.9722,0.48,622.1339,6,0.0,33.3333,0.0,0.0,0.801,0.318,0.0332,4.3827,5.7681,1000,50,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,False
0x716445fe00d0a78172b8be46d216e08d15159db6,19414.026490264892,1935461.310705,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x716445fe00d0a78172b8be46d216e08d15159db6,bitmaster7,,False,38.93,33.79,36.25,15.0,64.43,81.51,-14.9075,-0.2982,0.9965,0.5,1006.7662,5,0.0,33.3333,0.0,0.0,0.959,0.813,0.0317,8.16,9.0426,1000,50,0.0,0.0,0.0,0.0,0.0,68.0,2.0,0.0294,False
0xd189664c5308903476f9f079820431e4fd7d06f4,97849.17880190228,594541.174674,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xd189664c5308903476f9f079820431e4fd7d06f4,rwo,,False,38.81,17.04,47.5,15.0,66.57,97.23,-801.919,-16.0384,0.8145,0.62,2741.931,2,0.0,33.3333,0.0,0.0,0.95,0.95,0.0023,128.8677,1000.981,1000,50,0.0,0.0,0.0,0.0,0.0,583.0,43.0,0.0738,False
0x967ff99c72af0209eb948b9485d7e949e4920845,4854.6594974658,95204.393329,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x967ff99c72af0209eb948b9485d7e949e4920845,0x967fF99C72af0209eB948b9485d7E949E4920845-1765237137313,,False,38.72,7.53,32.5,55.04,53.49,81.11,-1499.1061,-29.9821,0.4618,0.8,2767.5181,6,0.0,1.5333,0.0,0.0,0.889,0.537,0.0019,5.868,67.7429,1000,50,0.0,0.0,0.0,0.0,0.0,706.0,306.0,0.4334,False
0x85dfe68799c81169482aad52aabd3d899404fb48,15287.470762619814,82929.307147,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0x85dfe68799c81169482aad52aabd3d899404fb48,FoolAndHisMoney,,False,38.6,31.65,43.75,42.75,6.42,80.78,-106.6936,-2.1339,0.9893,0.46,2826.2072,3,0.0,0.5333,0.0,0.0,0.1006,0.0685,0.0061,4.0,19.4262,467,50,0.0,0.0,0.0,0.0,0.0,336.0,16.0,0.0476,False
0xc1b399b26020a4f689108e9640fd3dc8ffc8501c,6992.616625735794,0.0,,https://data-api.polymarket.com/v1/accounting/snapshot?user=0xc1b399b26020a4f689108e9640fd3dc8ffc8501c,CoffeeLover,,False,38.45,83.24,3.75,15.0,4.7,99.84,5020.5883,100.4118,1.564,0.54,4352.8043,7,582.6053,18.2,0.0,0.0,0.069,0.055,0.0073,217.1695,686.022,1000,50,0.0,0.0,0.0,0.0,0.0,631.0,80.0,0.1268,False
